Authority,Domain,HTTPS,Issues
Aberdeen City,aberdeencity.spydus.co.uk,Yes,Mixed Content
Aberdeenshire,aberdeenshire.spydus.co.uk,Yes,Mixed Content
Anglesey,wales.ent.sirsidynix.net.uk,Yes,OK
Angus,angus.spydus.co.uk,Yes,Mixed Content
Argyll and Bute,argyll-bute.spydus.co.uk,Yes,Mixed Content
Barking and Dagenham,arena.yourlondonlibrary.net,Yes,OK
Barnet,www.libraries.barnet.gov.uk,No,Only HTTP
Barnsley,capitadiscovery.co.uk,Yes,Allows HTTP
Bath and North East Somerset,www.librarieswest.org.uk,Yes,OK
Bedford,beds-arena.culturalservices.net,Yes,OK
Bexley,arena.yourlondonlibrary.net,Yes,OK
Birmingham,library-opac.birmingham.gov.uk,Yes,OK
Blackburn with Darwen,bwdlibraries.spydus.co.uk,Yes,Mixed Content
Blackpool,libraries.blackpool.gov.uk,No,Only HTTP
Blaenau Gwent,bglibcat.blaenau-gwent.gov.uk,No,Only HTTP
Bolton,bolton.spydus.co.uk,Yes,Mixed Content
Bournemouth,capitadiscovery.co.uk,Yes,Allows HTTP
Bracknell Forest,capitadiscovery.co.uk,Yes,Allows HTTP
Bradford,capitadiscovery.co.uk,Yes,Allows HTTP
Brent,arena.yourlondonlibrary.net,Yes,Mixed Content
Bridgend,opac.awen-wales.com,Yes,Mixed Content
Brighton and Hove,brighton-hove.spydus.co.uk,Yes,Mixed Content
Bristol City,www.librarieswest.org.uk,Yes,OK
Bromley,arena.yourlondonlibrary.net,Yes,Mixed Content
Buckinghamshire,buckinghamshire.spydus.co.uk,Yes,Allows HTTP
Bury,library.bury.gov.uk,Yes,Vulnerable
Caerphilly,libraries.caerphilly.gov.uk,No,Only HTTP
Calderdale,online.calderdale.gov.uk,Yes,Allows HTTP
Cambridgeshire,cambridgeshire.spydus.co.uk,Yes,Allows HTTP
Camden,camden.spydus.co.uk,Yes,Mixed Content
Cardiff,ibistro.cardiff.gov.uk,No,Only HTTP
Carmarthenshire,212.219.142.126,No,Only HTTP
Ceredigion,libraries.ceredigion.gov.uk,Yes,Allows HTTP
Cheshire West and Chester,cheslive.koha-ptfs.co.uk,Yes,Vulnerable
Cheshire East,cheslive.koha-ptfs.co.uk,Yes,Vulnerable
City of London,col.ent.sirsidynix.net.uk,Yes,OK
Clackmannanshire,vufind-cl.sedar.org.uk,Yes,Allows HTTP
Conwy,wales.ent.sirsidynix.net.uk,Yes,OK
Cornwall,capitadiscovery.co.uk,Yes,Mixed Content
Coventry,librarycatalogue.coventry.gov.uk,Yes,OK
Croydon,catalogue.croydonlibraries.com,No,Only HTTP
Cumbria,cmbr.ent.sirsidynix.net.uk,Yes,Mixed Content
Darlington,www2.darlington.gov.uk,Yes,OK
Denbighshire,wales.ent.sirsidynix.net.uk,Yes,OK
Derby City,emlib.ent.sirsidynix.net.uk,Yes,Mixed Content
Derbyshire,emlib.ent.sirsidynix.net.uk,Yes,Mixed Content
Devon,www.devon.gov.uk,No,Only HTTP
Doncaster,library.doncaster.gov.uk,No,Only HTTP
Dorset,www.librarieswest.org.uk,Yes,OK
Dudley,libcat.dudley.gov.uk,Yes,Vulnerable
Dumfries and Galloway,library.dumgal.gov.uk,No,Only HTTP
Dundee City,opac.dundeecity.gov.uk,No,Only HTTP
Durham,libraryonline.durham.gov.uk,Yes,OK
Ealing,arena.yourlondonlibrary.net,Yes,Mixed Content
East Ayrshire,ealt.sirsidynix.net.uk,Yes,OK
East Dunbartonshire,vufind-ed.sedar.org.uk,Yes,Allows HTTP
East Lothian,capitadiscovery.co.uk,Yes,Allows HTTP
East Renfrewshire,capitadiscovery.co.uk,Yes,Allows HTTP
East Riding,library.eastriding.gov.uk,Yes,Vulnerable
East Sussex,e-library.eastsussex.gov.uk,Yes,Vulnerable
Edinburgh,capitadiscovery.co.uk,Yes,Allows HTTP
Enfield,arena.yourlondonlibrary.net,Yes,OK
Essex,librarycatalogue.essex.gov.uk,Yes,Allows HTTP
Falkirk,fct.ent.sirsidynix.net.uk,No,Only HTTP
Fife,capitadiscovery.co.uk,Yes,Allows HTTP
Flintshire,wales.ent.sirsidynix.net.uk,Yes,OK
Gateshead,capitadiscovery.co.uk,Yes,Allows HTTP
Glasgow,libcat.csglasgow.org,No,Only HTTP
Gloucestershire,capitadiscovery.co.uk,Yes,Allows HTTP
Greenwich,capitadiscovery.co.uk,Yes,Allows HTTP
Guernsey,capitadiscovery.co.uk,Yes,Allows HTTP
Gwynedd,wales.ent.sirsidynix.net.uk,Yes,OK
Hackney,arena.yourlondonlibrary.net,Yes,Mixed Content
Halton,hpl.koha-ptfs.eu,Yes,Allows HTTP
Hammersmith and Fulham,trib.ent.sirsidynix.net.uk,Yes,OK
Hampshire,librarycat.hants.gov.uk,Yes,Vulunerable
Haringey,capitadiscovery.co.uk,Yes,Allows HTTP
Harrow,arena.yourlondonlibrary.net,Yes,Mixed Content
Hartlepool,capitadiscovery.co.uk,Yes,Allows HTTP
Havering,arena.yourlondonlibrary.net,Yes,Mixed Content
Herefordshire,capitadiscovery.co.uk,Yes,Allows HTTP
Hertfordshire,herts.spydus.co.uk,Yes,Mixed Content
Highland,hlh.spydus.co.uk,Yes,Mixed Content
Hillingdon,hldn.ent.sirsidynix.net.uk,No,Only HTTP
Hounslow,www.hounslowlibraries.org,Yes,OK
Hull,prismcollect.hullcc.gov.uk,No,Only HTTP
Inverclyde,inverclyde.spydus.co.uk,Yes,OK
Isle of Wight,iow.spydus.co.uk,Yes,Allows HTTP
Isle of Man,www.douglas.gov.im,No,Only HTTP
Islington,capitadiscovery.co.uk,Yes,Allows HTTP
Jersey,capitadiscovery.co.uk,Yes,Allows HTTP
Kensington and Chelsea,trib.ent.sirsidynix.net.uk,Yes,OK
Kent,kent.spydus.co.uk,Yes,Mixed Content
Kingston,arena.yourlondonlibrary.net,Yes,OK
Kirklees,kir.ent.sirsidynix.net.uk,No,Only HTTP
Knowsley,catalogue.knowsley.gov.uk,Yes,Mixed Content
Lambeth,capitadiscovery.co.uk,Yes,Allows HTTP
Lancashire,capitadiscovery.co.uk,Yes,Allows HTTP
Leeds,capitadiscovery.co.uk,Yes,Allows HTTP
Leicester City,bookfinder.leicester.gov.uk,Yes,OK
Leicestershire,emlib.ent.sirsidynix.net.uk,Yes,OK
Lewisham,arena.yourlondonlibrary.net,Yes,OK
Lincolnshire,lincolnshire.spydus.co.uk,Yes,OK
Liverpool,capitadiscovery.co.uk,Yes,Allows HTTP
Luton,arena.yourlondonlibrary.net,Yes,OK
Manchester,manchester.spydus.co.uk,Yes,OK
Medway,medway.spydus.co.uk,Yes,Mixed Content
Merthyr Tydfil,capitadiscovery.co.uk,Yes,Allows HTTP
Merton,arena.yourlondonlibrary.net,Yes,OK
Middlesbrough,libraries.middlesbrough.gov.uk,Yes,OK
Midlothian,libraries.midlothian.gov.uk,Yes,OK
Milton Keynes,miltonkeynes.spydus.co.uk,Yes,Allows HTTP
Monmouthshire,catalogue.monmouthshire.gov.uk,No,Only HTTP
Moray,capitadiscovery.co.uk,Yes,Allows HTTP
Neath Port Talbot,212.219.142.126,No,Only HTTP
Newcastle,library.newcastle.gov.uk,Yes,OK
Newham,arena.yourlondonlibrary.net,Yes,OK
Newport,opac.newport.gov.uk,Yes,OK
Norfolk,norfolk.spydus.co.uk,Yes,OK
North Ayrshire,capitadiscovery.co.uk,Yes,Mixed Content
North East Lincolnshire,www.lincsinspirelibraries.com,Yes,OK
North Lanarkshire,librariesnl.northlan.gov.uk,Yes,Vulnerable
North Lincolnshire,www.opac.northlincs.gov.uk,Yes,OK
North Somerset,www.librarieswest.org.uk,Yes,OK
North Tyneside,capitadiscovery.co.uk,Yes,Allows HTTP
North Yorkshire,capitadiscovery.co.uk,Yes,Allows HTTP
Northamptonshire,www.librarycatalogue.northamptonshire.gov.uk,Yes,Vulnerable
Northumberland,library.northumberland.gov.uk,Yes,Allows HTTP
Nottingham City,emlib.ent.sirsidynix.net.uk,Yes,Mixed Content
Nottinghamshire,emlib.ent.sirsidynix.net.uk,Yes,Mixed Content
Northern Ireland,lni.ent.sirsidynix.net.uk,Yes,Vulnerable
Oldham,oldham.spydus.co.uk,Yes,Mixed Content
Orkney,capitadiscovery.co.uk,Yes,Allows HTTP
Oxfordshire,libcat.oxfordshire.gov.uk,Yes,Vulnerable
Pembrokeshire,212.219.142.126,No,Only HTTP
Perth and Kinross,pkc.spydus.co.uk,Yes,Mixed Content
Peterborough,peterborough.spydus.co.uk,Yes,Allows HTTP
Plymouth,www.webopac.plymouth.gov.uk,Yes,OK
Poole,www.librarieswest.org.uk,Yes,OK
Portsmouth,librarycat.portsmouth.gov.uk,Yes,OK
Powys,powys.sirsidynix.net.uk,No,Only HTTP
Reading,library.reading.gov.uk,Yes,OK
Redbridge,arena.yourlondonlibrary.net,Yes,OK
Redcar & Cleveland,libraries.redcar-cleveland.gov.uk,Yes,OK
Renfrewshire,libcat.renfrewshire.gov.uk,Yes,OK
Rhondda Cynon Taf,capitadiscovery.co.uk,Yes,Allows HTTP
Richmond,richmond.spydus.co.uk,Yes,Mixed Content
Rochdale,rochdale.spydus.co.uk,Yes,Mixed Content
Rotherham,capitadiscovery.co.uk,Yes,Allows HTTP
Rutland,emlib.ent.sirsidynix.net.uk,Yes,Mixed Content
Salford,salfordlibraries.spydus.co.uk,Yes,Mixed Content
Sandwell,opac-lib.smbc.sandwell.gov.uk,Yes,Vulnerable
Scottish Borders,librarysearch.scotborders.gov.uk,Yes,Vulnerable
Sefton,catalogue2.sefton.gov.uk,Yes,OK
Sheffield,library.sheffield.gov.uk,No,Only HTTP
Shetland,capitadiscovery.co.uk,Yes,Allows HTTP
Shropshire,libraries.shropshire.gov.uk,Yes,OK
Slough,slough.spydus.co.uk,Yes,Mixed Content
Solihull,capitadiscovery.co.uk,Yes,Allows HTTP
Somerset,www.librarieswest.org.uk,Yes,OK
South Ayrshire,library.south-ayrshire.gov.uk,Yes,Vulnerable
South Gloucestershire,www.librarieswest.org.uk,Yes,OK
South Lanarkshire,www.sllclibrary.co.uk,Yes,OK
South Tyneside,capitadiscovery.co.uk,Yes,Mixed Content
Southampton,southampton.spydus.co.uk,Yes,Mixed Content
Southend on Sea,librarycatalogue.essex.gov.uk,Yes,Allows HTTP
Southwark,capitadiscovery.co.uk,Yes,Allows HTTP
St Helens,sthlibraries.koha-ptfs.co.uk,Yes,OK
Staffordshire,www.yourlibcat.staffordshire.gov.uk,Yes,OK
Stirling,vufind-st.sedar.org.uk,Yes,Allows HTTP
Stockport,stockport.spydus.co.uk,Yes,Mixed Content
Stockton,capitadiscovery.co.uk,Yes,Allows HTTP
Stoke on Trent,librariesonline.stoke.gov.uk,Yes,Allows HTTP
Suffolk,suffolk.spydus.co.uk,Yes,Allows HTTP
Sunderland,www.sunderland.gov.uk,Yes,Vulnerable
Surrey,arena.surreylibraries.org,Yes,Vulnerable
Sutton,arena.yourlondonlibrary.net,Yes,OK
Swansea,swan.ent.sirsidynix.net.uk,Yes,Mixed Content
Swindon,capitadiscovery.co.uk,Yes,Mixed Content
Tameside,tameside.spydus.co.uk,Yes,Mixed Content
Telford and Wrekin,library.telford.gov.uk,Yes,OK
Thurrock,librarycatalogue.essex.gov.uk,Yes,Allows HTTP
Torbay,libraries.torbay.gov.uk,Yes,Vulnerable
Torfaen,capitadiscovery.co.uk,Yes,Allows HTTP
Tower Hamlets,arena.yourlondonlibrary.net,Yes,OK
Trafford,trafford.spydus.co.uk,Yes,Mixed Content
Vale of Glamorgan,wales.ent.sirsidynix.net.uk,Yes,OK
Wakefield,libraries.wakefield.gov.uk,Yes,OK
Walsall,libcat.walsall.gov.uk,Yes,OK
Waltham Forest,arena.yourlondonlibrary.net,Yes,OK
Wandsworth,capitadiscovery.co.uk,Yes,Allows HTTP
Warrington,libonline.livewirewarrington.co.uk,Yes,Mixed Content
Warwickshire,library.warwickshire.gov.uk,Yes,Allows HTTP
West Berkshire,westberks.spydus.co.uk,Yes,Mixed Content
West Dunbartonshire,wd.ent.sirsidynix.net.uk,No,Only HTTP
West Lothian,wlcls.ent.sirsidynix.net.uk,Yes,OK
West Sussex,arena.westsussex.gov.uk,Yes,OK
Western Isles,vufind-wi.sedar.org.uk,Yes,Allows HTTP
Westminster,elibrary.westminster.gov.uk,Yes,Mixed Content
Wigan,capitadiscovery.co.uk,Yes,Allows HTTP
Wiltshire,libraries.wiltshire.gov.uk,Yes,OK
Windsor & Maidenhead,rbwm.spydus.co.uk,Yes,Allows HTTP
Wirral,capitadiscovery.co.uk,Yes,Allows HTTP
Wokingham,wokingham.spydus.co.uk,Yes,Allows HTTP
Wolverhampton,capitadiscovery.co.uk,Yes,Allows HTTP
Worcestershire,capitadiscovery.co.uk,Yes,Allows HTTP
Wrexham,wales.ent.sirsidynix.net.uk,Yes,OK
York City,cyc.sdp.sirsidynix.net.uk,Yes,OK